dt,AverageTemperature,AverageTemperatureUncertainty,Country
1942.0101,-2.035,0.343,Turkey
1942.0201,2.801,0.34,Turkey
1942.0301,4.447,0.333,Turkey
1942.0401,9.543,0.248,Turkey
1942.0501,16.003,0.317,Turkey
1942.0601,20.879,0.333,Turkey
1942.0701,22.383000000000003,0.274,Turkey
1942.0801,22.728,0.252,Turkey
1942.0901,18.587,0.219,Turkey
1942.1001,13.385000000000002,0.179,Turkey
1942.1101,8.046,0.157,Turkey
1942.1201,1.882,0.246,Turkey
1943.0101,0.466,0.317,Turkey
1943.0201,-0.29499999999999993,0.4270000000000001,Turkey
1943.0301,2.0210000000000004,0.29,Turkey
1943.0401,8.613999999999999,0.261,Turkey
1943.0501,14.505999999999998,0.265,Turkey
1943.0601,18.184,0.183,Turkey
1943.0701,21.586,0.28600000000000003,Turkey
1943.0801,23.151999999999997,0.248,Turkey
1943.0901,19.29,0.281,Turkey
1943.1001,15.775,0.255,Turkey
1943.1101,10.599,0.208,Turkey
1943.1201,4.022,0.374,Turkey
1944.0101,-0.06299999999999993,0.388,Turkey
1944.0201,3.213,0.438,Turkey
1944.0301,6.59,0.226,Turkey
1944.0401,10.445,0.26,Turkey
1944.0501,13.876,0.21600000000000005,Turkey
1944.0601,19.653,0.31,Turkey
1944.0701,22.256999999999998,0.279,Turkey
1944.0801,21.523000000000003,0.336,Turkey
1944.0901,18.967,0.253,Turkey
1944.1001,14.902999999999999,0.262,Turkey
1944.1101,8.682,0.16399999999999998,Turkey
1944.1201,3.536,0.246,Turkey
1945.0101,1.122,0.14300000000000002,Turkey
1945.0201,-0.3089999999999997,0.435,Turkey
1945.0301,2.665,0.424,Turkey
1945.0401,8.572000000000001,0.163,Turkey
1945.0501,16.48,0.37,Turkey
1945.0601,18.637,0.366,Turkey
1945.0701,22.498,0.396,Turkey
1945.0801,23.256,0.318,Turkey
1945.0901,19.528,0.274,Turkey
1945.1001,12.533,0.28,Turkey
1945.1101,8.035,0.207,Turkey
1945.1201,2.378,0.321,Turkey
1946.0101,0.665,0.271,Turkey
1946.0201,2.262,0.393,Turkey
1946.0301,5.17,0.267,Turkey
1946.0401,10.247000000000002,0.16,Turkey
1946.0501,14.983,0.18,Turkey
1946.0601,19.469,0.28800000000000003,Turkey
1946.0701,22.133000000000003,0.368,Turkey
1946.0801,23.073,0.411,Turkey
1946.0901,20.51,0.244,Turkey
1946.1001,11.64,0.179,Turkey
1946.1101,10.31,0.154,Turkey
1946.1201,3.9539999999999997,0.259,Turkey
1947.0101,0.29499999999999993,0.522,Turkey
1947.0201,3.2889999999999997,0.192,Turkey
1947.0301,9.395,0.313,Turkey
1947.0401,11.849,0.258,Turkey
1947.0501,15.992,0.236,Turkey
1947.0601,20.33,0.34700000000000003,Turkey
1947.0701,23.326,0.294,Turkey
1947.0801,22.268,0.289,Turkey
1947.0901,18.248,0.317,Turkey
1947.1001,12.485,0.202,Turkey
1947.1101,9.253,0.248,Turkey
1947.1201,5.428999999999999,0.445,Turkey
1948.0101,4.5360000000000005,0.429,Turkey
1948.0201,2.496,0.491,Turkey
1948.0301,2.185,0.325,Turkey
1948.0401,9.032,0.15,Turkey
1948.0501,14.983,0.34600000000000003,Turkey
1948.0601,19.381,0.29600000000000004,Turkey
1948.0701,22.858,0.299,Turkey
1948.0801,23.334000000000003,0.17800000000000002,Turkey
1948.0901,18.465,0.215,Turkey
1948.1001,13.004,0.222,Turkey
1948.1101,6.039999999999999,0.4320000000000001,Turkey
1948.1201,-0.71,0.521,Turkey
1949.0101,-1.3790000000000002,0.6409999999999999,Turkey
1949.0201,-1.642,0.5589999999999999,Turkey
1949.0301,3.279,0.348,Turkey
1949.0401,7.301000000000001,0.138,Turkey
1949.0501,16.277,0.18,Turkey
1949.0601,19.811,0.28600000000000003,Turkey
1949.0701,22.063000000000002,0.4,Turkey
1949.0801,21.684,0.303,Turkey
1949.0901,16.871,0.159,Turkey
1949.1001,13.192,0.221,Turkey
1949.1101,10.153,0.196,Turkey
1949.1201,3.9219999999999997,0.16399999999999998,Turkey
1950.0101,-3.947,0.752,Turkey
1950.0201,-0.7149999999999999,0.731,Turkey
1950.0301,5.129,0.231,Turkey
1950.0401,13.318,0.31,Turkey
1950.0501,15.226,0.375,Turkey
1950.0601,18.683,0.18600000000000005,Turkey
1950.0701,22.254,0.326,Turkey
1950.0801,21.808000000000003,0.263,Turkey
1950.0901,20.486,0.24,Turkey
1950.1001,12.198,0.223,Turkey
1950.1101,8.481,0.338,Turkey
1950.1201,4.678999999999999,0.491,Turkey
1951.0101,1.911,0.226,Turkey
1951.0201,3.0189999999999997,0.27,Turkey
1951.0301,8.126,0.265,Turkey
1951.0401,11.725999999999999,0.202,Turkey
1951.0501,15.661,0.3,Turkey
1951.0601,19.309,0.503,Turkey
1951.0701,22.708000000000002,0.343,Turkey
1951.0801,23.445999999999998,0.246,Turkey
1951.0901,19.26,0.302,Turkey
1951.1001,10.456,0.282,Turkey
1951.1101,8.309999999999999,0.324,Turkey
1951.1201,0.823,0.5660000000000001,Turkey
1952.0101,1.173,0.499,Turkey
1952.0201,3.1919999999999997,0.206,Turkey
1952.0301,4.796,0.26,Turkey
1952.0401,10.761,0.241,Turkey
1952.0501,14.306,0.197,Turkey
1952.0601,18.227999999999998,0.287,Turkey
1952.0701,22.570999999999998,0.287,Turkey
1952.0801,23.784,0.243,Turkey
1952.0901,21.347,0.187,Turkey
1952.1001,15.472,0.256,Turkey
1952.1101,8.7,0.121,Turkey
1952.1201,5.999,0.228,Turkey
1953.0101,2.963,0.281,Turkey
1953.0201,3.018,0.256,Turkey
1953.0301,1.6639999999999997,0.406,Turkey
1953.0401,10.201,0.241,Turkey
1953.0501,14.626,0.219,Turkey
1953.0601,19.442,0.245,Turkey
1953.0701,22.955,0.245,Turkey
1953.0801,23.109,0.16399999999999998,Turkey
1953.0901,18.369,0.21,Turkey
1953.1001,13.592,0.294,Turkey
1953.1101,4.811,0.255,Turkey
1953.1201,-1.6939999999999995,0.574,Turkey
1954.0101,-1.725,0.725,Turkey
1954.0201,-0.028999999999999918,0.414,Turkey
1954.0301,5.803999999999999,0.422,Turkey
1954.0401,8.491000000000001,0.149,Turkey
1954.0501,15.264000000000001,0.271,Turkey
1954.0601,20.709000000000003,0.201,Turkey
1954.0701,24.061,0.14800000000000002,Turkey
1954.0801,24.113000000000003,0.142,Turkey
1954.0901,19.619,0.273,Turkey
1954.1001,14.446000000000002,0.252,Turkey
1954.1101,9.076,0.177,Turkey
1954.1201,4.606999999999998,0.13699999999999998,Turkey
1955.0101,3.609,0.302,Turkey
1955.0201,6.617999999999999,0.35700000000000004,Turkey
1955.0301,6.77,0.132,Turkey
1955.0401,9.802,0.168,Turkey
1955.0501,15.706,0.258,Turkey
1955.0601,20.706999999999997,0.126,Turkey
1955.0701,22.936999999999998,0.2,Turkey
1955.0801,22.037000000000006,0.294,Turkey
1955.0901,19.341,0.256,Turkey
1955.1001,15.835,0.22,Turkey
1955.1101,8.357999999999999,0.209,Turkey
1955.1201,3.9,0.198,Turkey
1956.0101,2.066,0.246,Turkey
1956.0201,2.101,0.273,Turkey
1956.0301,2.652,0.33,Turkey
1956.0401,10.624,0.226,Turkey
1956.0501,13.786,0.317,Turkey
1956.0601,19.457,0.221,Turkey
1956.0701,22.541,0.246,Turkey
1956.0801,23.669,0.281,Turkey
1956.0901,17.445999999999998,0.391,Turkey
1956.1001,12.165,0.284,Turkey
1956.1101,6.565,0.294,Turkey
1956.1201,0.5550000000000002,0.972,Turkey
1957.0101,-1.517,0.669,Turkey
1957.0201,2.9250000000000003,0.5870000000000001,Turkey
1957.0301,5.874,0.35700000000000004,Turkey
1957.0401,10.981000000000002,0.381,Turkey
1957.0501,14.148,0.32,Turkey
1957.0601,19.834000000000003,0.485,Turkey
1957.0701,23.037,0.421,Turkey
1957.0801,24.0,0.708,Turkey
1957.0901,20.646,0.579,Turkey
1957.1001,14.605,0.527,Turkey
1957.1101,8.024,0.293,Turkey
1957.1201,3.3289999999999997,0.382,Turkey
1958.0101,2.333,0.335,Turkey
1958.0201,4.205,0.305,Turkey
1958.0301,6.676,0.285,Turkey
1958.0401,10.625,0.244,Turkey
1958.0501,16.387999999999998,0.373,Turkey
1958.0601,19.221,0.404,Turkey
1958.0701,22.08,0.419,Turkey
1958.0801,23.051,0.397,Turkey
1958.0901,17.956999999999994,0.268,Turkey
1958.1001,12.975999999999999,0.315,Turkey
1958.1101,7.919,0.272,Turkey
1958.1201,3.787,0.328,Turkey
1959.0101,2.672,0.35700000000000004,Turkey
1959.0201,-2.37,0.584,Turkey
1959.0301,4.345,0.419,Turkey
1959.0401,11.196000000000002,0.353,Turkey
1959.0501,14.989,0.179,Turkey
1959.0601,18.846,0.282,Turkey
1959.0701,22.766,0.458,Turkey
1959.0801,22.153,0.32,Turkey
1959.0901,16.427999999999994,0.417,Turkey
1959.1001,11.046,0.188,Turkey
1959.1101,7.502999999999999,0.315,Turkey
1959.1201,4.638,0.202,Turkey
1960.0101,2.84,0.29,Turkey
1960.0201,2.7119999999999997,0.669,Turkey
1960.0301,5.297999999999999,0.21,Turkey
1960.0401,9.94,0.168,Turkey
1960.0501,16.313,0.17600000000000002,Turkey
1960.0601,19.063,0.274,Turkey
1960.0701,22.53,0.251,Turkey
1960.0801,21.864,0.309,Turkey
1960.0901,19.013,0.292,Turkey
1960.1001,15.395,0.329,Turkey
1960.1101,9.98,0.202,Turkey
1960.1201,6.023,0.257,Turkey
1961.0101,1.026,0.235,Turkey
1961.0201,1.693,0.155,Turkey
1961.0301,4.5889999999999995,0.153,Turkey
1961.0401,11.79,0.259,Turkey
1961.0501,16.285999999999998,0.263,Turkey
1961.0601,20.105999999999998,0.35,Turkey
1961.0701,22.763,0.227,Turkey
1961.0801,23.175,0.119,Turkey
1961.0901,16.826,0.196,Turkey
1961.1001,13.344,0.184,Turkey
1961.1101,8.818,0.132,Turkey
1961.1201,4.59,0.162,Turkey
1962.0101,1.867,0.21,Turkey
1962.0201,2.3409999999999997,0.145,Turkey
1962.0301,8.299,0.267,Turkey
1962.0401,10.237,0.29100000000000004,Turkey
1962.0501,16.314,0.173,Turkey
1962.0601,20.128,0.483,Turkey
1962.0701,23.695999999999998,0.277,Turkey
1962.0801,24.085,0.191,Turkey
1962.0901,19.547,0.246,Turkey
1962.1001,14.299,0.221,Turkey
1962.1101,11.450999999999999,0.149,Turkey
1962.1201,5.154,0.342,Turkey
1963.0101,3.322,0.393,Turkey
1963.0201,5.033,0.209,Turkey
1963.0301,4.004,0.232,Turkey
1963.0401,9.877,0.193,Turkey
1963.0501,14.035,0.421,Turkey
1963.0601,19.222,0.299,Turkey
1963.0701,22.767,0.36,Turkey
1963.0801,23.229000000000006,0.163,Turkey
1963.0901,19.452,0.23,Turkey
1963.1001,14.277999999999999,0.218,Turkey
1963.1101,8.932,0.264,Turkey
1963.1201,3.261,0.214,Turkey
1964.0101,-3.3680000000000003,0.345,Turkey
1964.0201,0.9620000000000001,0.163,Turkey
1964.0301,6.228,0.115,Turkey
1964.0401,9.628,0.168,Turkey
1964.0501,14.092,0.238,Turkey
1964.0601,19.796000000000006,0.331,Turkey
1964.0701,22.436,0.261,Turkey
1964.0801,21.5,0.261,Turkey
1964.0901,18.119,0.151,Turkey
1964.1001,14.094,0.24,Turkey
1964.1101,8.058,0.197,Turkey
1964.1201,3.695,0.198,Turkey
1965.0101,1.214,0.28300000000000003,Turkey
1965.0201,0.7950000000000002,0.188,Turkey
1965.0301,6.322,0.316,Turkey
1965.0401,9.202000000000002,0.115,Turkey
1965.0501,14.741,0.35100000000000003,Turkey
1965.0601,20.186,0.501,Turkey
1965.0701,22.587,0.349,Turkey
1965.0801,22.673,0.097,Turkey
1965.0901,19.36,0.166,Turkey
1965.1001,10.636,0.353,Turkey
1965.1101,7.843,0.294,Turkey
1965.1201,4.498,0.361,Turkey
1966.0101,4.155,0.327,Turkey
1966.0201,6.0950000000000015,0.155,Turkey
1966.0301,6.814,0.271,Turkey
1966.0401,11.735999999999999,0.119,Turkey
1966.0501,14.793,0.227,Turkey
1966.0601,19.593,0.22,Turkey
1966.0701,23.515,0.294,Turkey
1966.0801,23.903,0.254,Turkey
1966.0901,18.564,0.244,Turkey
1966.1001,15.539,0.14300000000000002,Turkey
1966.1101,11.69,0.132,Turkey
1966.1201,4.5600000000000005,0.125,Turkey
1967.0101,0.31099999999999994,0.23,Turkey
1967.0201,-1.5579999999999998,0.237,Turkey
1967.0301,3.9360000000000004,0.232,Turkey
1967.0401,9.329,0.13699999999999998,Turkey
1967.0501,15.039000000000001,0.24,Turkey
1967.0601,18.032,0.226,Turkey
1967.0701,21.728,0.438,Turkey
1967.0801,22.581000000000003,0.32,Turkey
1967.0901,18.315,0.234,Turkey
1967.1001,13.640999999999998,0.15,Turkey
1967.1101,7.132000000000001,0.19,Turkey
1967.1201,3.81,0.202,Turkey
1968.0101,-0.6659999999999999,0.218,Turkey
1968.0201,1.5780000000000003,0.226,Turkey
1968.0301,4.88,0.17,Turkey
1968.0401,12.28,0.175,Turkey
1968.0501,17.21,0.159,Turkey
1968.0601,18.756,0.34600000000000003,Turkey
1968.0701,22.756,0.303,Turkey
1968.0801,21.236,0.17800000000000002,Turkey
1968.0901,18.646,0.18,Turkey
1968.1001,13.367,0.229,Turkey
1968.1101,9.134,0.165,Turkey
1968.1201,3.985,0.205,Turkey
1969.0101,0.629,0.196,Turkey
1969.0201,2.044,0.251,Turkey
1969.0301,6.2860000000000005,0.097,Turkey
1969.0401,8.274000000000001,0.23,Turkey
1969.0501,16.22,0.203,Turkey
1969.0601,20.609,0.311,Turkey
1969.0701,21.131999999999998,0.184,Turkey
1969.0801,23.011999999999997,0.271,Turkey
1969.0901,19.249000000000002,0.147,Turkey
1969.1001,12.934,0.171,Turkey
1969.1101,8.200999999999999,0.131,Turkey
1969.1201,5.037,0.225,Turkey
1970.0101,3.4739999999999998,0.183,Turkey
1970.0201,4.832,0.16399999999999998,Turkey
1970.0301,7.72,0.264,Turkey
1970.0401,12.902999999999999,0.192,Turkey
1970.0501,14.969000000000001,0.203,Turkey
1970.0601,19.703000000000007,0.225,Turkey
1970.0701,23.278000000000002,0.141,Turkey
1970.0801,22.268,0.145,Turkey
1970.0901,18.395,0.171,Turkey
1970.1001,12.027999999999999,0.16899999999999998,Turkey
1970.1101,9.261000000000001,0.162,Turkey
1970.1201,1.824,0.101,Turkey
1971.0101,3.836,0.263,Turkey
1971.0201,2.26,0.198,Turkey
1971.0301,6.773,0.142,Turkey
1971.0401,9.568,0.201,Turkey
1971.0501,16.014,0.2,Turkey
1971.0601,19.14,0.129,Turkey
1971.0701,22.695999999999998,0.235,Turkey
1971.0801,22.303,0.224,Turkey
1971.0901,19.738,0.194,Turkey
1971.1001,11.710999999999999,0.13699999999999998,Turkey
1971.1101,8.042,0.1,Turkey
1971.1201,1.2619999999999998,0.152,Turkey
1972.0101,-3.2739999999999996,0.458,Turkey
1972.0201,-1.2199999999999998,0.313,Turkey
1972.0301,5.115,0.141,Turkey
1972.0401,12.392,0.27,Turkey
1972.0501,14.722000000000001,0.132,Turkey
1972.0601,19.412000000000006,0.274,Turkey
1972.0701,22.993000000000002,0.249,Turkey
1972.0801,22.66,0.234,Turkey
1972.0901,19.281,0.201,Turkey
1972.1001,14.095999999999998,0.174,Turkey
1972.1101,7.0779999999999985,0.102,Turkey
1972.1201,1.165,0.211,Turkey
1973.0101,-0.8480000000000001,0.27,Turkey
1973.0201,4.315,0.207,Turkey
1973.0301,4.688,0.272,Turkey
1973.0401,9.876,0.185,Turkey
1973.0501,15.645,0.32,Turkey
1973.0601,18.506,0.14300000000000002,Turkey
1973.0701,22.673000000000002,0.242,Turkey
1973.0801,22.339,0.265,Turkey
1973.0901,19.515,0.085,Turkey
1973.1001,14.387,0.325,Turkey
1973.1101,5.033999999999999,0.197,Turkey
1973.1201,2.103,0.193,Turkey
1974.0101,-2.3310000000000004,0.16899999999999998,Turkey
1974.0201,1.7150000000000003,0.228,Turkey
1974.0301,6.906000000000001,0.23,Turkey
1974.0401,8.738999999999999,0.087,Turkey
1974.0501,15.413,0.174,Turkey
1974.0601,20.249,0.166,Turkey
1974.0701,22.338,0.172,Turkey
1974.0801,21.765,0.29600000000000004,Turkey
1974.0901,17.793999999999997,0.225,Turkey
1974.1001,16.546,0.13,Turkey
1974.1101,8.147,0.378,Turkey
1974.1201,2.177,0.304,Turkey
1975.0101,-0.003000000000000003,0.304,Turkey
1975.0201,0.8030000000000004,0.252,Turkey
1975.0301,6.617000000000001,0.108,Turkey
1975.0401,12.514,0.097,Turkey
1975.0501,15.028,0.209,Turkey
1975.0601,20.019,0.245,Turkey
1975.0701,23.465,0.333,Turkey
1975.0801,22.546999999999997,0.404,Turkey
1975.0901,19.027,0.253,Turkey
1975.1001,12.857999999999999,0.308,Turkey
1975.1101,7.13,0.225,Turkey
1975.1201,0.4219999999999997,0.192,Turkey
1976.0101,-0.3390000000000002,0.184,Turkey
1976.0201,-1.7469999999999994,0.197,Turkey
1976.0301,4.192,0.183,Turkey
1976.0401,10.027,0.156,Turkey
1976.0501,14.66,0.363,Turkey
1976.0601,18.692999999999998,0.259,Turkey
1976.0701,21.426,0.3,Turkey
1976.0801,21.346,0.16,Turkey
1976.0901,17.692,0.241,Turkey
1976.1001,13.859000000000002,0.318,Turkey
1976.1101,9.204,0.197,Turkey
1976.1201,3.694,0.16699999999999998,Turkey
1977.0101,-0.49,0.229,Turkey
1977.0201,5.894,0.182,Turkey
1977.0301,5.8420000000000005,0.182,Turkey
1977.0401,10.623,0.129,Turkey
1977.0501,15.463,0.161,Turkey
1977.0601,19.477,0.202,Turkey
1977.0701,22.658,0.205,Turkey
1977.0801,23.148000000000003,0.264,Turkey
1977.0901,18.979,0.16899999999999998,Turkey
1977.1001,10.895999999999999,0.268,Turkey
1977.1101,9.546,0.112,Turkey
1977.1201,1.3869999999999998,0.225,Turkey
1978.0101,1.585,0.206,Turkey
1978.0201,5.0630000000000015,0.17,Turkey
1978.0301,7.0630000000000015,0.13699999999999998,Turkey
1978.0401,9.947,0.198,Turkey
1978.0501,15.624,0.207,Turkey
1978.0601,18.99,0.211,Turkey
1978.0701,23.244,0.234,Turkey
1978.0801,21.495,0.235,Turkey
1978.0901,18.484,0.08,Turkey
1978.1001,14.334,0.193,Turkey
1978.1101,5.712000000000001,0.238,Turkey
1978.1201,4.1419999999999995,0.285,Turkey
1979.0101,2.989,0.21600000000000005,Turkey
1979.0201,5.081,0.241,Turkey
1979.0301,7.859,0.234,Turkey
1979.0401,10.845,0.298,Turkey
1979.0501,15.855,0.278,Turkey
1979.0601,19.824,0.155,Turkey
1979.0701,21.929000000000002,0.16399999999999998,Turkey
1979.0801,23.537000000000006,0.25,Turkey
1979.0901,20.013,0.106,Turkey
1979.1001,13.657,0.08800000000000001,Turkey
1979.1101,9.334,0.21600000000000005,Turkey
1979.1201,3.53,0.16899999999999998,Turkey
1980.0101,-0.3140000000000001,0.232,Turkey
1980.0201,1.5340000000000005,0.132,Turkey
1980.0301,5.162999999999999,0.141,Turkey
1980.0401,9.666,0.214,Turkey
1980.0501,15.09,0.155,Turkey
1980.0601,20.043000000000006,0.173,Turkey
1980.0701,24.233,0.253,Turkey
1980.0801,22.774,0.166,Turkey
1980.0901,17.878,0.14300000000000002,Turkey
1980.1001,14.008,0.184,Turkey
1980.1101,9.107000000000001,0.149,Turkey
1980.1201,4.637,0.228,Turkey
1981.0101,2.7489999999999997,0.263,Turkey
1981.0201,3.435,0.16,Turkey
1981.0301,7.529,0.104,Turkey
1981.0401,9.851,0.208,Turkey
1981.0501,13.185,0.159,Turkey
1981.0601,20.031,0.337,Turkey
1981.0701,23.093000000000004,0.28300000000000003,Turkey
1981.0801,22.628,0.197,Turkey
1981.0901,19.777,0.136,Turkey
1981.1001,15.649,0.244,Turkey
1981.1101,6.483,0.16899999999999998,Turkey
1981.1201,6.496,0.217,Turkey
1982.0101,2.343,0.153,Turkey
1982.0201,0.5630000000000002,0.18600000000000005,Turkey
1982.0301,4.475,0.243,Turkey
1982.0401,10.934,0.15,Turkey
1982.0501,15.057,0.201,Turkey
1982.0601,19.211,0.233,Turkey
1982.0701,21.028000000000002,0.21600000000000005,Turkey
1982.0801,21.864,0.08199999999999999,Turkey
1982.0901,19.672,0.206,Turkey
1982.1001,13.368,0.147,Turkey
1982.1101,6.1869999999999985,0.257,Turkey
1982.1201,3.281,0.3720000000000001,Turkey
1983.0101,-0.951,0.355,Turkey
1983.0201,1.4469999999999998,0.35100000000000003,Turkey
1983.0301,5.6610000000000005,0.135,Turkey
1983.0401,11.195,0.17,Turkey
1983.0501,15.802,0.154,Turkey
1983.0601,18.669,0.218,Turkey
1983.0701,22.449,0.19,Turkey
1983.0801,21.419,0.122,Turkey
1983.0901,18.711,0.171,Turkey
1983.1001,12.425,0.282,Turkey
1983.1101,8.456,0.204,Turkey
1983.1201,4.406000000000001,0.209,Turkey
1984.0101,3.6839999999999997,0.122,Turkey
1984.0201,3.964,0.171,Turkey
1984.0301,6.675,0.165,Turkey
1984.0401,9.311,0.092,Turkey
1984.0501,15.4,0.126,Turkey
1984.0601,19.442,0.139,Turkey
1984.0701,22.383000000000003,0.278,Turkey
1984.0801,20.44,0.189,Turkey
1984.0901,20.091,0.205,Turkey
1984.1001,14.081,0.275,Turkey
1984.1101,8.104,0.187,Turkey
1984.1201,1.121,0.28300000000000003,Turkey
1985.0101,3.4450000000000003,0.182,Turkey
1985.0201,-0.113,0.26,Turkey
1985.0301,3.952,0.155,Turkey
1985.0401,11.642999999999999,0.281,Turkey
1985.0501,17.037,0.193,Turkey
1985.0601,19.894,0.34600000000000003,Turkey
1985.0701,21.438000000000002,0.263,Turkey
1985.0801,23.976999999999997,0.223,Turkey
1985.0901,18.854,0.261,Turkey
1985.1001,11.515999999999998,0.2,Turkey
1985.1101,9.965,0.153,Turkey
1985.1201,3.427,0.345,Turkey
1986.0101,2.86,0.28,Turkey
1986.0201,3.698,0.19,Turkey
1986.0301,6.356,0.231,Turkey
1986.0401,12.45,0.161,Turkey
1986.0501,13.242,0.199,Turkey
1986.0601,19.348000000000006,0.265,Turkey
1986.0701,23.500999999999998,0.165,Turkey
1986.0801,24.372,0.177,Turkey
1986.0901,20.56,0.236,Turkey
1986.1001,13.196000000000002,0.208,Turkey
1986.1101,5.492999999999999,0.247,Turkey
1986.1201,2.055,0.198,Turkey
1987.0101,2.296,0.302,Turkey
1987.0201,4.252,0.16,Turkey
1987.0301,1.733,0.114,Turkey
1987.0401,8.826,0.15,Turkey
1987.0501,15.261,0.097,Turkey
1987.0601,19.639000000000006,0.189,Turkey
1987.0701,23.4,0.199,Turkey
1987.0801,22.084000000000003,0.225,Turkey
1987.0901,19.328,0.24,Turkey
1987.1001,12.228000000000002,0.21600000000000005,Turkey
1987.1101,7.266999999999999,0.16399999999999998,Turkey
1987.1201,3.052,0.14300000000000002,Turkey
1988.0101,1.242,0.232,Turkey
1988.0201,2.3600000000000003,0.147,Turkey
1988.0301,4.956,0.134,Turkey
1988.0401,10.340000000000002,0.14300000000000002,Turkey
1988.0501,15.349,0.184,Turkey
1988.0601,19.332,0.277,Turkey
1988.0701,23.401,0.23,Turkey
1988.0801,22.929,0.116,Turkey
1988.0901,18.806,0.14300000000000002,Turkey
1988.1001,12.763,0.171,Turkey
1988.1101,4.531000000000001,0.199,Turkey
1988.1201,3.454,0.18600000000000005,Turkey
1989.0101,-1.8860000000000003,0.189,Turkey
1989.0201,1.117,0.083,Turkey
1989.0301,8.036999999999999,0.25,Turkey
1989.0401,14.703,0.206,Turkey
1989.0501,15.94,0.16699999999999998,Turkey
1989.0601,19.708,0.189,Turkey
1989.0701,23.428,0.264,Turkey
1989.0801,23.755000000000006,0.3,Turkey
1989.0901,19.014,0.239,Turkey
1989.1001,12.642999999999999,0.272,Turkey
1989.1101,7.580999999999999,0.16,Turkey
1989.1201,2.066,0.11,Turkey
1990.0101,-1.4430000000000005,0.168,Turkey
1990.0201,1.798,0.159,Turkey
1990.0301,6.568,0.269,Turkey
1990.0401,10.440999999999999,0.151,Turkey
1990.0501,14.687000000000001,0.139,Turkey
1990.0601,19.435,0.3,Turkey
1990.0701,23.656,0.175,Turkey
1990.0801,22.243,0.233,Turkey
1990.0901,18.68,0.219,Turkey
1990.1001,13.934,0.249,Turkey
1990.1101,9.87,0.278,Turkey
1990.1201,4.521,0.241,Turkey
1991.0101,0.5249999999999999,0.233,Turkey
1991.0201,0.4310000000000001,0.493,Turkey
1991.0301,6.376,0.305,Turkey
1991.0401,10.856000000000002,0.21,Turkey
1991.0501,14.101,0.195,Turkey
1991.0601,20.057,0.14,Turkey
1991.0701,23.323,0.257,Turkey
1991.0801,23.323,0.163,Turkey
1991.0901,18.917,0.258,Turkey
1991.1001,14.290999999999999,0.226,Turkey
1991.1101,7.931999999999999,0.097,Turkey
1991.1201,0.8809999999999998,0.203,Turkey
1992.0101,-2.245,0.617,Turkey
1992.0201,-2.2430000000000003,0.505,Turkey
1992.0301,3.6310000000000002,0.407,Turkey
1992.0401,10.133,0.256,Turkey
1992.0501,13.951,0.191,Turkey
1992.0601,18.971,0.255,Turkey
1992.0701,21.213,0.36,Turkey
1992.0801,23.125999999999998,0.374,Turkey
1992.0901,17.930999999999994,0.34600000000000003,Turkey
1992.1001,14.98,0.229,Turkey
1992.1101,6.533,0.252,Turkey
1992.1201,0.21899999999999986,0.455,Turkey
1993.0101,-1.3350000000000002,0.475,Turkey
1993.0201,-0.35399999999999965,0.254,Turkey
1993.0301,4.875,0.268,Turkey
1993.0401,9.964,0.175,Turkey
1993.0501,14.089,0.305,Turkey
1993.0601,19.31,0.152,Turkey
1993.0701,22.545,0.224,Turkey
1993.0801,23.114,0.277,Turkey
1993.0901,19.191,0.185,Turkey
1993.1001,14.658,0.258,Turkey
1993.1101,5.031000000000001,0.182,Turkey
1993.1201,4.2410000000000005,0.248,Turkey
1994.0101,3.427,0.263,Turkey
1994.0201,2.151,0.29600000000000004,Turkey
1994.0301,6.48,0.138,Turkey
1994.0401,13.09,0.228,Turkey
1994.0501,16.207,0.146,Turkey
1994.0601,19.867,0.193,Turkey
1994.0701,23.326999999999998,0.29100000000000004,Turkey
1994.0801,23.328000000000007,0.236,Turkey
1994.0901,21.884,0.244,Turkey
1994.1001,15.722999999999999,0.188,Turkey
1994.1101,6.792999999999998,0.203,Turkey
1994.1201,0.6609999999999999,0.324,Turkey
1995.0101,2.399,0.24,Turkey
1995.0201,3.992,0.203,Turkey
1995.0301,6.811,0.128,Turkey
1995.0401,9.805,0.239,Turkey
1995.0501,16.213,0.238,Turkey
1995.0601,20.93,0.16899999999999998,Turkey
1995.0701,22.482,0.274,Turkey
1995.0801,23.366000000000003,0.198,Turkey
1995.0901,19.461,0.301,Turkey
1995.1001,12.405999999999999,0.172,Turkey
1995.1101,5.621,0.133,Turkey
1995.1201,2.78,0.16,Turkey
1996.0101,1.306,0.317,Turkey
1996.0201,3.362,0.212,Turkey
1996.0301,4.572,0.273,Turkey
1996.0401,8.875,0.227,Turkey
1996.0501,17.23,0.2,Turkey
1996.0601,19.801,0.263,Turkey
1996.0701,24.195999999999998,0.308,Turkey
1996.0801,23.500999999999998,0.205,Turkey
1996.0901,18.505,0.262,Turkey
1996.1001,12.534,0.219,Turkey
1996.1101,8.705,0.195,Turkey
1996.1201,6.284,0.334,Turkey
1997.0101,2.414,0.365,Turkey
1997.0201,0.6540000000000001,0.308,Turkey
1997.0301,3.574,0.377,Turkey
1997.0401,8.085,0.238,Turkey
1997.0501,16.46,0.249,Turkey
1997.0601,20.078000000000007,0.207,Turkey
1997.0701,22.892,0.271,Turkey
1997.0801,22.046000000000006,0.22,Turkey
